Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
282,SP2,08/02/98,Eibar,Hercules,0,1,A,0,1,A,,,,,,,,,,,
283,SP2,08/02/98,Elche,Sevilla,0,2,A,0,1,A,,,,,,,,,,,
284,SP2,08/02/98,Extremadura,Logrones,2,0,H,1,0,H,,,,,,,,,,,
285,SP2,08/02/98,Jaen,Leganes,1,2,A,0,2,A,,,,,,,,,,,
286,SP2,08/02/98,Toledo,Villarreal,2,1,H,2,0,H,,,,,,,,,,,
287,SP2,08/02/98,Xerez,Ath Madrid B,2,1,H,2,0,H,,,,,,,,,,,
288,SP2,14/02/98,Hercules,Las Palmas,4,0,H,2,0,H,,,,,,,,,,,
289,SP2,14/02/98,Leganes,Xerez,1,1,D,1,1,D,,,,,,,,,,,
290,SP2,14/02/98,Osasuna,Lleida,0,1,A,0,1,A,,,,,,,,,,,
291,SP2,14/02/98,Sevilla,Extremadura,3,1,H,2,1,H,,,,,,,,,,,
292,SP2,15/02/98,Alaves,Jaen,1,0,H,1,0,H,,,,,,,,,,,
293,SP2,15/02/98,Ath Madrid B,Elche,3,0,H,1,0,H,,,,,,,,,,,
294,SP2,15/02/98,Levante,Orense,1,0,H,0,0,D,,,,,,,,,,,
295,SP2,15/02/98,Logrones,Badajoz,2,1,H,0,0,D,,,,,,,,,,,
296,SP2,15/02/98,Numancia,Toledo,1,0,H,0,0,D,,,,,,,,,,,
297,SP2,15/02/98,Vallecano,Eibar,0,1,A,0,0,D,,,,,,,,,,,
